backend_name,last_update_date,gate,qubits,qubit_0,qubit_1,n_qubits,gate_error,gate_length_ns
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,108-109,108,109,2,0.004238206417840618,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,109-108,109,108,2,0.004238206417840618,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,99-115,99,115,2,0.0014708954028845034,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,115-99,115,99,2,0.0014708954028845034,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,29-38,29,38,2,0.004958837317881187,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,38-29,38,29,2,0.004958837317881187,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,49-50,49,50,2,0.00445494303815,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,50-49,50,49,2,0.00445494303815,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,114-115,114,115,2,0.0023535291875589337,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,115-114,115,114,2,0.0023535291875589337,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,109-110,109,110,2,0.002245837123943245,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,110-109,110,109,2,0.002245837123943245,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,45-46,45,46,2,0.002237419678730701,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,46-45,46,45,2,0.002237419678730701,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,110-111,110,111,2,0.0026770333606646324,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,111-110,111,110,2,0.0026770333606646324,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,50-51,50,51,2,0.002401407587579396,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,51-50,51,50,2,0.002401407587579396,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,46-47,46,47,2,0.00209499810680025,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,47-46,47,46,2,0.00209499810680025,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,113-119,113,119,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,119-113,119,113,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,69-78,69,78,2,0.0019830902875346557,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,78-69,78,69,2,0.0019830902875346557,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,112-113,112,113,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,113-112,113,112,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,89-90,89,90,2,0.013284365277931837,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,90-89,90,89,2,0.013284365277931837,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,25-26,25,26,2,0.046611754533062544,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,26-25,26,25,2,0.046611754533062544,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,90-91,90,91,2,0.008741459189686829,80
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,91-90,91,90,2,0.008741459189686829,80
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,26-27,26,27,2,0.015638822280017117,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,27-26,27,26,2,0.015638822280017117,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,58-71,58,71,2,0.015851503674150197,140
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,71-58,71,58,2,0.015851503674150197,140
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,86-87,86,87,2,0.0047805170213736925,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,87-86,87,86,2,0.0047805170213736925,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,95-99,95,99,2,0.003505443476001735,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,99-95,99,95,2,0.003505443476001735,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,113-114,113,114,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,114-113,114,113,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,27-28,27,28,2,0.0016001401719134,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,28-27,28,27,2,0.0016001401719134,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,17-27,17,27,2,0.002578168735330677,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,27-17,27,17,2,0.002578168735330677,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,64-65,64,65,2,0.0024095774662808156,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,65-64,65,64,2,0.0024095774662808156,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,51-58,51,58,2,0.003720432300022225,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,58-51,58,51,2,0.003720432300022225,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,87-88,87,88,2,0.004072979808042498,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,88-87,88,87,2,0.004072979808042498,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,38-49,38,49,2,0.004017366065549838,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,49-38,49,38,2,0.004017366065549838,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,87-97,87,97,2,0.006217561206125988,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,97-87,97,87,2,0.006217561206125988,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,28-29,28,29,2,0.007920046674265713,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,29-28,29,28,2,0.007920046674265713,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,93-94,93,94,2,0.0021353422357146545,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,94-93,94,93,2,0.0021353422357146545,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,88-89,88,89,2,0.0067467311743068525,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,89-88,89,88,2,0.0067467311743068525,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,56-63,56,63,2,0.00365319410087514,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,63-56,63,56,2,0.00365319410087514,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,43-56,43,56,2,0.002962462110233932,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,56-43,56,43,2,0.002962462110233932,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,98-111,98,111,2,0.003298898039229975,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,111-98,111,98,2,0.003298898039229975,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,57-67,57,67,2,0.005409053336470376,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,67-57,67,57,2,0.005409053336470376,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,94-95,94,95,2,0.0025907761973910093,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,95-94,95,94,2,0.0025907761973910093,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,119-133,119,133,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,133-119,133,119,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,78-89,78,89,2,0.007608566427516866,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,89-78,89,78,2,0.007608566427516866,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,91-92,91,92,2,0.0027377920644738873,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,92-91,92,91,2,0.0027377920644738873,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,68-69,68,69,2,0.00802689908711679,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,69-68,69,68,2,0.00802689908711679,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,37-45,37,45,2,0.010256779603281335,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,45-37,45,37,2,0.010256779603281335,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,63-64,63,64,2,0.016032094771839256,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,64-63,64,63,2,0.016032094771839256,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,79-93,79,93,2,0.0029425390450466826,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,93-79,93,79,2,0.0029425390450466826,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,25-37,25,37,2,0.00559381647965243,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,37-25,37,25,2,0.00559381647965243,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,69-70,69,70,2,0.002313256938462349,80
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,70-69,70,69,2,0.002313256938462349,80
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,65-66,65,66,2,0.006178450990015488,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,66-65,66,65,2,0.006178450990015488,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,92-93,92,93,2,0.0020713900974690946,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,93-92,93,92,2,0.0020713900974690946,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,97-107,97,107,2,0.005398095223241806,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,107-97,107,97,2,0.005398095223241806,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,109-118,109,118,2,0.003677699823368047,140
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,118-109,118,109,2,0.003677699823368047,140
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,43-44,43,44,2,0.0030739091123730966,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,44-43,44,43,2,0.0030739091123730966,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,73-79,73,79,2,0.004499877482360637,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,79-73,79,73,2,0.004499877482360637,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,70-71,70,71,2,0.003976392842934107,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,71-70,71,70,2,0.003976392842934107,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,118-129,118,129,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,129-118,129,118,2,1,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,130-131,130,131,2,0.0031194406213308212,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,131-130,131,130,2,0.0031194406213308212,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,66-67,66,67,2,0.004615608458719556,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,67-66,67,66,2,0.004615608458719556,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,65-77,65,77,2,0.0042107465135535205,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,77-65,77,65,2,0.0042107465135535205,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,131-132,131,132,2,0.002645385157719171,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,rzz,132-131,132,131,2,0.002645385157719171,68
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,7,7,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,17,17,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,25,25,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,26,26,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,27,27,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,28,28,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,29,29,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,37,37,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,38,38,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,43,43,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,44,44,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,45,45,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,46,46,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,47,47,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,48,48,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,49,49,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,50,50,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,51,51,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,56,56,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,57,57,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,58,58,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,63,63,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,64,64,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,65,65,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,66,66,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,67,67,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,68,68,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,69,69,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,70,70,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,71,71,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,72,72,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,73,73,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,77,77,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,78,78,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,79,79,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,85,85,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,86,86,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,87,87,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,88,88,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,89,89,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,90,90,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,91,91,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,92,92,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,93,93,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,94,94,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,95,95,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,97,97,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,98,98,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,99,99,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,107,107,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,108,108,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,109,109,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,110,110,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,111,111,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,112,112,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,113,113,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,114,114,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,115,115,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,118,118,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,119,119,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,129,129,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,130,130,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,131,131,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,132,132,,1,,2720
ibm_marrakesh,2025-09-09T13:26:02-07:00,reset,133,133,,1,,2720
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,7,7,,1,0.0006873019120350631,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,17,17,,1,0.0001926350607628472,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,25,25,,1,0.00021106405471113922,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,26,26,,1,0.00017560713887829335,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,27,27,,1,0.00016437887962868916,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,28,28,,1,0.00010233397361056477,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,29,29,,1,0.0002965547755207756,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,37,37,,1,0.00038962953763820577,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,38,38,,1,0.00020446898555110695,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,43,43,,1,0.0004588184198569009,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,44,44,,1,0.00025154987444599614,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,45,45,,1,0.00014885086855193397,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,46,46,,1,0.00032668271536131957,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,47,47,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,48,48,,1,0.00030821223356338763,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,49,49,,1,0.00022151599062361779,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,50,50,,1,0.00016788772252366045,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,51,51,,1,0.00020901014334120718,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,56,56,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,57,57,,1,0.0007789331069891328,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,58,58,,1,0.00028293833311163446,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,63,63,,1,0.0002873660680171957,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,64,64,,1,0.0002740242329098603,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,65,65,,1,0.00031842779002624465,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,66,66,,1,0.0005328421416614454,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,67,67,,1,0.00012493563666892072,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,68,68,,1,0.00027069811591372246,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,69,69,,1,0.00040541588956306476,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,70,70,,1,0.0002025154636228135,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,71,71,,1,0.00033498022884389194,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,72,72,,1,0.00031040067055309635,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,73,73,,1,0.0003597535214269865,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,77,77,,1,0.00027019887037283476,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,78,78,,1,0.00028527049735634297,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,79,79,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,85,85,,1,0.0003366956010532793,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,86,86,,1,0.00017100489613729365,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,87,87,,1,0.00029215706077574845,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,88,88,,1,0.0003596786404489381,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,89,89,,1,0.00024953900586317416,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,90,90,,1,0.0013452830710692144,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,91,91,,1,0.00030067996598642365,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,92,92,,1,0.0002641362151634887,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,93,93,,1,0.00022969437753349637,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,94,94,,1,0.0003819898675438084,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,95,95,,1,0.0002879507912890945,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,97,97,,1,0.00023872365863271576,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,98,98,,1,0.00024517369488260415,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,99,99,,1,0.00025066710498163275,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,107,107,,1,0.00017815873774011939,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,108,108,,1,0.00017902872448249672,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,109,109,,1,0.00024114923195629794,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,110,110,,1,0.0002432100068393305,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,111,111,,1,0.0034282155015576345,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,112,112,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,113,113,,1,0.00023107190504434034,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,114,114,,1,0.00017593151224305978,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,115,115,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,118,118,,1,0.000254297940143918,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,119,119,,1,0.0005092311740067417,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,129,129,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,130,130,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,131,131,,1,0.00033036574589164765,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,132,132,,1,0.0001856965617162675,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,id,133,133,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,7,7,,1,0.0006873019120350631,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,17,17,,1,0.0001926350607628472,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,25,25,,1,0.00021106405471113922,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,26,26,,1,0.00017560713887829335,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,27,27,,1,0.00016437887962868916,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,28,28,,1,0.00010233397361056477,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,29,29,,1,0.0002965547755207756,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,37,37,,1,0.00038962953763820577,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,38,38,,1,0.00020446898555110695,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,43,43,,1,0.0004588184198569009,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,44,44,,1,0.00025154987444599614,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,45,45,,1,0.00014885086855193397,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,46,46,,1,0.00032668271536131957,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,47,47,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,48,48,,1,0.00030821223356338763,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,49,49,,1,0.00022151599062361779,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,50,50,,1,0.00016788772252366045,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,51,51,,1,0.00020901014334120718,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,56,56,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,57,57,,1,0.0007789331069891328,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,58,58,,1,0.00028293833311163446,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,63,63,,1,0.0002873660680171957,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,64,64,,1,0.0002740242329098603,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,65,65,,1,0.00031842779002624465,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,66,66,,1,0.0005328421416614454,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,67,67,,1,0.00012493563666892072,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,68,68,,1,0.00027069811591372246,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,69,69,,1,0.00040541588956306476,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,70,70,,1,0.0002025154636228135,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,71,71,,1,0.00033498022884389194,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,72,72,,1,0.00031040067055309635,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,73,73,,1,0.0003597535214269865,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,77,77,,1,0.00027019887037283476,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,78,78,,1,0.00028527049735634297,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,79,79,,1,1,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,85,85,,1,0.0003366956010532793,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,86,86,,1,0.00017100489613729365,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,87,87,,1,0.00029215706077574845,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,88,88,,1,0.0003596786404489381,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,89,89,,1,0.00024953900586317416,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,90,90,,1,0.0013452830710692144,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,91,91,,1,0.00030067996598642365,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,92,92,,1,0.0002641362151634887,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,93,93,,1,0.00022969437753349637,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,94,94,,1,0.0003819898675438084,32
ibm_pittsburgh,2025-08-01T00:06:14-07:00,rx,95,95,,1,0.0002879507912890945,32
